1.1920928955078125e-06,0.015689043,0.09074515,-0.032221943
0.7306151390075684,0.01472169,0.09059015,-0.032328922
0.7934110164642334,0.01663122,0.090789065,-0.029846285
0.8546836376190186,0.016060151,0.09096121,-0.031745378
0.913933515548706,0.017027173,0.09127212,-0.029606685
0.9714047908782959,0.015612474,0.09058775,-0.034028858
1.0278332233428955,0.015736014,0.08976151,-0.031043505
1.0823979377746582,0.016110793,0.090200506,-0.032321706
1.1348202228546143,0.015520498,0.09032297,-0.03313991
1.1877846717834473,0.015545267,0.09004145,-0.033211324
1.2417278289794922,0.015282033,0.0903174,-0.034186803
1.295006513595581,0.015960991,0.090530716,-0.03328556
1.3473305702209473,0.0149877565,0.090562895,-0.034973662
1.4000754356384277,0.014946878,0.090539955,-0.034913424
1.4551122188568115,0.015460825,0.09070916,-0.03349487
1.5071794986724854,0.016078971,0.09058985,-0.03456018
1.5582249164581299,0.01532861,0.09100869,-0.033631016
1.6096477508544922,0.014776532,0.09034501,-0.03334057
1.6611196994781494,0.016058309,0.09069224,-0.034413602
1.711871862411499,0.015448575,0.09024147,-0.034746353
1.763279914855957,0.015689906,0.090363815,-0.03370326
1.8146209716796875,0.015640154,0.090461865,-0.033841617
1.866255521774292,0.015524337,0.08992528,-0.03452693
1.9171757698059082,0.01576998,0.09025556,-0.03523584
1.96974778175354,0.015123412,0.09066444,-0.03429214
2.0227293968200684,0.014871292,0.090808555,-0.035836577
2.072632074356079,0.015921079,0.09075352,-0.031987216
2.123286247253418,0.015364852,0.09046626,-0.034885153
2.174370765686035,0.015013019,0.09068022,-0.03597575
2.2255589962005615,0.016541438,0.09062992,-0.033206254
2.2768259048461914,0.015652116,0.090512544,-0.035236016
2.327565908432007,0.015642522,0.0907462,-0.03378997
2.378887414932251,0.016299015,0.090346165,-0.03493189
2.4320566654205322,0.01606029,0.09086127,-0.03644418
2.4837639331817627,0.015554151,0.09044658,-0.0355995
2.5331199169158936,0.015885636,0.0910291,-0.034718044
2.5838804244995117,0.016137784,0.09081178,-0.034041423
2.634584426879883,0.01545384,0.090487115,-0.03756313
2.6860485076904297,0.015905974,0.090231456,-0.033800248
2.737488269805908,0.015751043,0.090813436,-0.035350088
2.789630889892578,0.015613519,0.09057781,-0.037273455
2.840651512145996,0.016208703,0.09075315,-0.036393765
2.893183946609497,0.015113166,0.09018006,-0.03922907
2.9439096450805664,0.015861275,0.09023865,-0.036509782
2.9951701164245605,0.015813295,0.0904304,-0.03612264
3.0452208518981934,0.015702082,0.09053937,-0.036408134
3.096463441848755,0.016375093,0.09053363,-0.033911422
3.1476900577545166,0.01579876,0.09046571,-0.038658004
3.1996443271636963,0.015708664,0.090283304,-0.0366313
3.2543351650238037,0.015242171,0.08974878,-0.035740633
3.307098627090454,0.015924636,0.09016302,-0.036950793
3.3567440509796143,0.015558119,0.09021478,-0.03834243
3.4078962802886963,0.015948672,0.09015289,-0.03826477
3.457840919494629,0.016392332,0.090468176,-0.037535824
3.537459135055542,0.016138695,0.0904607,-0.037242915
3.5870935916900635,0.015640385,0.0908929,-0.038144562
3.6392109394073486,0.01570622,0.09001328,-0.037168026
3.6920254230499268,0.0164419,0.0898693,-0.03601566
3.7427256107330322,0.016100844,0.090386264,-0.03698771
3.827958106994629,0.01574306,0.089551814,-0.036358386
3.8783469200134277,0.01548201,0.09029111,-0.038005576
3.93002986907959,0.016101886,0.09033219,-0.037396945
3.9812240600585938,0.016060665,0.0902113,-0.03629792
4.0315258502960205,0.016071372,0.0903243,-0.036448915
4.084066152572632,0.015789723,0.09027195,-0.039313506
4.134612083435059,0.015789976,0.090444945,-0.03689444
4.1855549812316895,0.016137162,0.09045998,-0.037205048
4.235936880111694,0.016279206,0.09087025,-0.03804372
4.287098407745361,0.01570129,0.090967916,-0.038736925
4.338479995727539,0.015877461,0.09008549,-0.037815172
4.388232231140137,0.016885573,0.09072084,-0.037423134
4.4396302700042725,0.015877586,0.09081592,-0.03762248
4.49077033996582,0.016429998,0.09052241,-0.038147453
4.5408313274383545,0.016517166,0.09056523,-0.037241504
4.591665267944336,0.016696373,0.0903486,-0.037329078
4.643876552581787,0.016001457,0.090406545,-0.038283512
4.694199085235596,0.016261792,0.09021171,-0.039063357
4.744781255722046,0.015083417,0.09047796,-0.038850565
4.795830488204956,0.01593991,0.09019548,-0.035162773
4.847856760025024,0.016729139,0.09034519,-0.036740262
4.899474143981934,0.016485821,0.09069881,-0.03714172
4.949978828430176,0.015618401,0.09042289,-0.041008446
5.0010175704956055,0.015724126,0.09047031,-0.037388884
